direction,entry_time,entry_price,exit_time,exit_price,size,pnl,pnl_percent,signal_type,exit_reason
SHORT,2024-01-09T09:52:00,3951.0,2024-01-09T10:47:00,3950.0,1.0,1.0,0.02531004808909137,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-09T10:52:00,3943.0,2024-01-09T11:10:00,3947.0,1.0,-4.0,-0.10144559979710879,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-09T13:59:00,3946.0,2024-01-09T14:10:00,3946.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-09T21:04:00,3938.0,2024-01-09T21:14:00,3942.0,1.0,-4.0,-0.10157440325038089,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-09T21:25:00,3933.0,2024-01-09T22:04:00,3936.0,1.0,-3.0,-0.07627765064836003,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-10T09:02:00,3920.0,2024-01-10T09:41:00,3916.0,1.0,4.0,0.10204081632653061,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-10T10:55:00,3912.0,2024-01-10T13:42:00,3909.0,1.0,3.0,0.07668711656441718,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-10T14:29:00,3901.0,2024-01-10T21:05:00,3890.0,1.0,11.0,0.2819789797487824,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-11T10:09:00,3905.0,2024-01-11T10:41:00,3908.0,1.0,-3.0,-0.07682458386683738,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-11T21:58:00,3919.0,2024-01-11T22:36:00,3918.0,1.0,1.0,0.025516713447307986,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-11T22:43:00,3911.0,2024-01-12T09:07:00,3915.0,1.0,-4.0,-0.10227563283047815,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-12T13:31:00,3917.0,2024-01-12T13:51:00,3913.0,1.0,4.0,0.10211896859841717,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-12T15:00:00,3902.0,2024-01-12T21:06:00,3872.0,1.0,30.0,0.768836494105587,BEAR_BREAKOUT,止盈
SHORT,2024-01-12T21:14:00,3868.0,2024-01-12T21:42:00,3873.0,1.0,-5.0,-0.12926577042399173,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-15T09:25:00,3897.0,2024-01-15T09:39:00,3900.0,1.0,-3.0,-0.07698229407236336,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-15T09:44:00,3896.0,2024-01-15T09:54:00,3903.0,1.0,-7.0,-0.17967145790554415,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-15T10:31:00,3896.0,2024-01-15T10:46:00,3903.0,1.0,-7.0,-0.17967145790554415,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-15T14:00:00,3911.0,2024-01-15T14:10:00,3913.0,1.0,-2.0,-0.051137816415239075,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-15T14:50:00,3904.0,2024-01-15T21:03:00,3883.0,1.0,21.0,0.5379098360655737,BEAR_BREAKOUT,止盈
SHORT,2024-01-15T21:22:00,3892.0,2024-01-15T21:32:00,3895.0,1.0,-3.0,-0.07708119218910585,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-15T22:32:00,3901.0,2024-01-16T09:40:00,3889.0,1.0,12.0,0.30761343245321715,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-16T13:31:00,3877.0,2024-01-16T14:08:00,3871.0,1.0,6.0,0.15475883415011607,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-16T14:11:00,3870.0,2024-01-16T14:17:00,3881.0,1.0,-11.0,-0.2842377260981912,BEAR_BREAKOUT,止损
SHORT,2024-01-16T14:39:00,3866.0,2024-01-16T14:52:00,3877.0,1.0,-11.0,-0.28453181583031556,BEAR_BREAKOUT,止损
SHORT,2024-01-17T09:05:00,3908.0,2024-01-17T09:19:00,3909.0,1.0,-1.0,-0.0255885363357216,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-17T10:05:00,3900.0,2024-01-17T11:19:00,3884.0,1.0,16.0,0.41025641025641024,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-17T11:25:00,3882.0,2024-01-17T13:41:00,3881.0,1.0,1.0,0.025759917568263783,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-17T14:15:00,3880.0,2024-01-17T14:31:00,3883.0,1.0,-3.0,-0.07731958762886598,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-17T14:50:00,3865.0,2024-01-17T21:03:00,3846.0,1.0,19.0,0.49159120310478654,BEAR_BREAKOUT,止盈
SHORT,2024-01-17T21:18:00,3850.0,2024-01-17T21:28:00,3854.0,1.0,-4.0,-0.1038961038961039,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-17T21:53:00,3851.0,2024-01-17T22:13:00,3855.0,1.0,-4.0,-0.10386912490262269,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-18T09:33:00,3879.0,2024-01-18T09:46:00,3881.0,1.0,-2.0,-0.051559680329981955,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-18T09:49:00,3881.0,2024-01-18T10:49:00,3866.0,1.0,15.0,0.38649832517392424,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-18T10:57:00,3861.0,2024-01-18T11:08:00,3864.0,1.0,-3.0,-0.0777000777000777,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-18T21:18:00,3902.0,2024-01-18T21:46:00,3903.0,1.0,-1.0,-0.025627883136852894,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-18T22:43:00,3902.0,2024-01-19T09:03:00,3902.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-19T09:28:00,3897.0,2024-01-19T09:38:00,3903.0,1.0,-6.0,-0.15396458814472672,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-19T13:34:00,3909.0,2024-01-19T13:47:00,3913.0,1.0,-4.0,-0.10232796111537479,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-19T14:05:00,3908.0,2024-01-19T14:15:00,3913.0,1.0,-5.0,-0.127942681678608,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-19T14:29:00,3910.0,2024-01-19T14:39:00,3918.0,1.0,-8.0,-0.20460358056265981,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-19T21:08:00,3906.0,2024-01-19T21:31:00,3913.0,1.0,-7.0,-0.17921146953405018,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-19T21:55:00,3911.0,2024-01-19T22:10:00,3912.0,1.0,-1.0,-0.025568908207619537,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-19T22:37:00,3905.0,2024-01-19T22:56:00,3909.0,1.0,-4.0,-0.10243277848911651,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-22T09:50:00,3912.0,2024-01-22T10:33:00,3917.0,1.0,-5.0,-0.1278118609406953,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-22T11:00:00,3917.0,2024-01-22T11:10:00,3921.0,1.0,-4.0,-0.10211896859841717,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-22T11:20:00,3918.0,2024-01-22T14:02:00,3916.0,1.0,2.0,0.05104645227156713,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-22T14:12:00,3909.0,2024-01-22T14:25:00,3886.0,1.0,23.0,0.588385776413405,BEAR_BREAKOUT,止盈
SHORT,2024-01-23T09:52:00,3925.0,2024-01-23T10:02:00,3931.0,1.0,-6.0,-0.15286624203821655,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-23T10:45:00,3928.0,2024-01-23T11:29:00,3926.0,1.0,2.0,0.05091649694501018,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-23T14:44:00,3929.0,2024-01-23T21:06:00,3932.0,1.0,-3.0,-0.07635530669381523,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-23T22:05:00,3937.0,2024-01-23T22:49:00,3935.0,1.0,2.0,0.05080010160020319,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-24T09:58:00,3937.0,2024-01-24T10:48:00,3937.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-25T09:10:00,3972.0,2024-01-25T09:27:00,3972.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-25T10:43:00,3975.0,2024-01-25T10:59:00,3981.0,1.0,-6.0,-0.1509433962264151,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-25T14:15:00,3983.0,2024-01-25T14:25:00,3987.0,1.0,-4.0,-0.10042681395932714,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-25T14:52:00,3973.0,2024-01-25T21:02:00,3969.0,1.0,4.0,0.10067958721369243,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-25T21:11:00,3965.0,2024-01-25T21:26:00,3969.0,1.0,-4.0,-0.1008827238335435,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-25T22:30:00,3967.0,2024-01-25T22:42:00,3964.0,1.0,3.0,0.07562389715149988,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-26T09:18:00,3964.0,2024-01-26T09:28:00,3971.0,1.0,-7.0,-0.17658930373360243,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-26T14:10:00,3974.0,2024-01-26T14:45:00,3975.0,1.0,-1.0,-0.025163563160543533,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-26T21:01:00,3971.0,2024-01-26T21:18:00,3973.0,1.0,-2.0,-0.0503651473180559,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-29T11:22:00,3969.0,2024-01-29T13:32:00,3971.0,1.0,-2.0,-0.05039052658100278,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-29T13:35:00,3966.0,2024-01-29T14:10:00,3963.0,1.0,3.0,0.07564296520423601,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-29T21:05:00,3966.0,2024-01-29T21:15:00,3972.0,1.0,-6.0,-0.15128593040847202,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-29T21:45:00,3965.0,2024-01-29T22:10:00,3965.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-30T09:15:00,3961.0,2024-01-30T09:42:00,3963.0,1.0,-2.0,-0.050492299924261554,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-30T10:07:00,3954.0,2024-01-30T10:49:00,3959.0,1.0,-5.0,-0.12645422357106728,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-30T11:16:00,3956.0,2024-01-30T13:53:00,3936.0,1.0,20.0,0.5055611729019212,BEAR_BREAKOUT,止盈
SHORT,2024-01-30T13:54:00,3936.0,2024-01-30T14:10:00,3931.0,1.0,5.0,0.12703252032520324,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-30T14:27:00,3926.0,2024-01-30T21:03:00,3916.0,1.0,10.0,0.2547121752419766,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-30T21:08:00,3912.0,2024-01-30T22:07:00,3902.0,1.0,10.0,0.2556237218813906,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-31T09:12:00,3899.0,2024-01-31T09:38:00,3899.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-31T11:08:00,3896.0,2024-01-31T13:52:00,3887.0,1.0,9.0,0.23100616016427106,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-31T14:53:00,3877.0,2024-01-31T21:58:00,3869.0,1.0,8.0,0.20634511220015478,BEAR_BREAKOUT,EMA交叉
SHORT,2024-01-31T22:40:00,3874.0,2024-01-31T22:50:00,3880.0,1.0,-6.0,-0.15487867836861124,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-01T09:04:00,3876.0,2024-02-01T09:35:00,3879.0,1.0,-3.0,-0.07739938080495357,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-01T09:59:00,3868.0,2024-02-01T10:09:00,3877.0,1.0,-9.0,-0.2326783867631851,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-01T13:31:00,3870.0,2024-02-01T13:51:00,3859.0,1.0,11.0,0.2842377260981912,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-01T14:28:00,3862.0,2024-02-01T14:38:00,3871.0,1.0,-9.0,-0.2330398757120663,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-01T21:44:00,3867.0,2024-02-01T21:54:00,3870.0,1.0,-3.0,-0.07757951900698215,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-01T22:01:00,3865.0,2024-02-01T22:14:00,3866.0,1.0,-1.0,-0.0258732212160414,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-01T22:24:00,3858.0,2024-02-01T22:42:00,3862.0,1.0,-4.0,-0.10368066355624676,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-02T09:37:00,3855.0,2024-02-02T10:33:00,3836.0,1.0,19.0,0.4928664072632944,BEAR_BREAKOUT,止盈
SHORT,2024-02-02T13:34:00,3813.0,2024-02-02T14:27:00,3825.0,1.0,-12.0,-0.3147128245476003,BEAR_BREAKOUT,止损
SHORT,2024-02-02T21:05:00,3819.0,2024-02-02T21:15:00,3826.0,1.0,-7.0,-0.1832940560356114,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-02T21:54:00,3826.0,2024-02-02T22:04:00,3831.0,1.0,-5.0,-0.13068478829064298,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-05T09:51:00,3843.0,2024-02-05T10:01:00,3846.0,1.0,-3.0,-0.078064012490242,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-05T10:02:00,3843.0,2024-02-05T11:05:00,3839.0,1.0,4.0,0.10408534998698933,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-05T14:04:00,3843.0,2024-02-05T14:14:00,3846.0,1.0,-3.0,-0.078064012490242,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-05T14:21:00,3838.0,2024-02-05T14:51:00,3831.0,1.0,7.0,0.18238665971860343,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-05T21:05:00,3806.0,2024-02-05T21:45:00,3807.0,1.0,-1.0,-0.02627430373095113,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-05T22:26:00,3808.0,2024-02-05T22:36:00,3812.0,1.0,-4.0,-0.10504201680672269,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-06T14:29:00,3812.0,2024-02-06T14:43:00,3811.0,1.0,1.0,0.026232948583420776,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-06T21:39:00,3823.0,2024-02-06T21:58:00,3826.0,1.0,-3.0,-0.07847240387130526,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-06T22:56:00,3826.0,2024-02-07T09:06:00,3828.0,1.0,-2.0,-0.052273915316257184,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-07T09:47:00,3827.0,2024-02-07T10:03:00,3832.0,1.0,-5.0,-0.1306506401881369,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-07T10:51:00,3820.0,2024-02-07T11:16:00,3821.0,1.0,-1.0,-0.026178010471204192,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-07T11:27:00,3817.0,2024-02-07T13:47:00,3818.0,1.0,-1.0,-0.026198585276395077,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-08T09:47:00,3858.0,2024-02-08T09:57:00,3861.0,1.0,-3.0,-0.07776049766718507,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-08T11:04:00,3849.0,2024-02-08T11:20:00,3851.0,1.0,-2.0,-0.05196154845414394,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-08T13:46:00,3839.0,2024-02-08T14:00:00,3844.0,1.0,-5.0,-0.13024225058609012,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-19T09:31:00,3856.0,2024-02-19T09:51:00,3834.0,1.0,22.0,0.5705394190871369,BEAR_BREAKOUT,止盈
SHORT,2024-02-19T09:51:00,3834.0,2024-02-19T10:54:00,3815.0,1.0,19.0,0.495565988523735,BEAR_BREAKOUT,止盈
SHORT,2024-02-19T11:09:00,3814.0,2024-02-19T13:34:00,3815.0,1.0,-1.0,-0.026219192448872573,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-19T14:55:00,3808.0,2024-02-19T21:23:00,3802.0,1.0,6.0,0.15756302521008403,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-19T21:48:00,3800.0,2024-02-19T22:11:00,3803.0,1.0,-3.0,-0.07894736842105263,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-20T09:12:00,3805.0,2024-02-20T09:16:00,3818.0,1.0,-13.0,-0.3416557161629435,BEAR_BREAKOUT,止损
SHORT,2024-02-20T10:33:00,3792.0,2024-02-20T10:59:00,3779.0,1.0,13.0,0.3428270042194093,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-20T11:06:00,3777.0,2024-02-20T13:49:00,3777.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-20T14:31:00,3763.0,2024-02-20T14:46:00,3762.0,1.0,1.0,0.026574541589157584,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-20T14:51:00,3755.0,2024-02-20T21:04:00,3740.0,1.0,15.0,0.3994673768308922,BEAR_BREAKOUT,止盈
SHORT,2024-02-21T14:06:00,3818.0,2024-02-21T14:15:00,3800.0,1.0,18.0,0.47145102147721324,BEAR_BREAKOUT,止盈
SHORT,2024-02-21T14:39:00,3805.0,2024-02-21T14:48:00,3789.0,1.0,16.0,0.4204993429697766,BEAR_BREAKOUT,止盈
SHORT,2024-02-21T23:00:00,3806.0,2024-02-22T09:15:00,3807.0,1.0,-1.0,-0.02627430373095113,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-22T09:39:00,3792.0,2024-02-22T09:53:00,3800.0,1.0,-8.0,-0.21097046413502107,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-22T10:08:00,3791.0,2024-02-22T10:57:00,3790.0,1.0,1.0,0.026378264310208392,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-22T13:53:00,3777.0,2024-02-22T14:22:00,3785.0,1.0,-8.0,-0.21180831347630394,BEAR_BREAKOUT,止损
SHORT,2024-02-23T11:21:00,3789.0,2024-02-23T13:34:00,3795.0,1.0,-6.0,-0.1583531274742676,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-23T13:38:00,3790.0,2024-02-23T13:52:00,3788.0,1.0,2.0,0.05277044854881266,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T14:27:00,3790.0,2024-02-23T14:51:00,3792.0,1.0,-2.0,-0.05277044854881266,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-23T14:57:00,3788.0,2024-02-23T21:11:00,3790.0,1.0,-2.0,-0.05279831045406547,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T22:21:00,3787.0,2024-02-23T22:54:00,3774.0,1.0,13.0,0.3432796408766834,BEAR_BREAKOUT,止盈
SHORT,2024-02-23T22:59:00,3768.0,2024-02-26T09:02:00,3752.0,1.0,16.0,0.42462845010615713,BEAR_BREAKOUT,止盈
SHORT,2024-02-26T13:31:00,3756.0,2024-02-26T14:36:00,3749.0,1.0,7.0,0.1863684771033014,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-26T21:53:00,3747.0,2024-02-26T22:27:00,3746.0,1.0,1.0,0.02668801708033093,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-27T21:52:00,3816.0,2024-02-27T22:04:00,3818.0,1.0,-2.0,-0.052410901467505246,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-27T22:22:00,3814.0,2024-02-27T22:47:00,3811.0,1.0,3.0,0.07865757734661773,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-27T22:52:00,3808.0,2024-02-28T09:36:00,3807.0,1.0,1.0,0.026260504201680673,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-28T14:44:00,3809.0,2024-02-28T14:54:00,3810.0,1.0,-1.0,-0.026253609871357313,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-28T22:22:00,3795.0,2024-02-29T09:07:00,3797.0,1.0,-2.0,-0.052700922266139656,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-29T09:51:00,3789.0,2024-02-29T10:03:00,3798.0,1.0,-9.0,-0.23752969121140144,BEAR_BREAKOUT,EMA交叉
SHORT,2024-02-29T11:30:00,3808.0,2024-02-29T13:44:00,3799.0,1.0,9.0,0.23634453781512604,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-29T14:10:00,3788.0,2024-02-29T14:28:00,3789.0,1.0,-1.0,-0.026399155227032733,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-29T14:59:00,3788.0,2024-02-29T21:06:00,3801.0,1.0,-13.0,-0.34318901795142553,BEAR_BREAKOUT,止损
SHORT,2024-03-01T09:39:00,3796.0,2024-03-01T10:08:00,3795.0,1.0,1.0,0.026343519494204423,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-01T10:40:00,3793.0,2024-03-01T10:50:00,3795.0,1.0,-2.0,-0.05272871078302136,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-01T11:11:00,3788.0,2024-03-01T13:37:00,3792.0,1.0,-4.0,-0.10559662090813093,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-01T14:32:00,3783.0,2024-03-01T14:45:00,3767.0,1.0,16.0,0.42294475284166005,BEAR_BREAKOUT,止盈
SHORT,2024-03-01T14:46:00,3765.0,2024-03-01T21:02:00,3757.0,1.0,8.0,0.21248339973439576,BEAR_BREAKOUT,止盈
SHORT,2024-03-01T21:29:00,3743.0,2024-03-01T22:07:00,3747.0,1.0,-4.0,-0.10686615014694097,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-04T09:28:00,3759.0,2024-03-04T10:02:00,3740.0,1.0,19.0,0.5054535780792765,BEAR_BREAKOUT,止盈
SHORT,2024-03-04T10:03:00,3737.0,2024-03-04T10:13:00,3736.0,1.0,1.0,0.02675943270002676,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-04T10:55:00,3733.0,2024-03-04T11:21:00,3734.0,1.0,-1.0,-0.026788106080900084,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-04T13:32:00,3716.0,2024-03-04T14:15:00,3716.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-04T22:32:00,3750.0,2024-03-04T22:48:00,3751.0,1.0,-1.0,-0.02666666666666667,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T09:30:00,3753.0,2024-03-05T09:51:00,3736.0,1.0,17.0,0.45297095656807884,BEAR_BREAKOUT,止盈
SHORT,2024-03-05T10:03:00,3728.0,2024-03-05T10:55:00,3736.0,1.0,-8.0,-0.2145922746781116,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T13:49:00,3719.0,2024-03-05T14:04:00,3727.0,1.0,-8.0,-0.21511158913686476,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T14:26:00,3723.0,2024-03-05T14:36:00,3729.0,1.0,-6.0,-0.16116035455278002,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T14:44:00,3716.0,2024-03-05T14:58:00,3722.0,1.0,-6.0,-0.16146393972012918,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T21:02:00,3706.0,2024-03-05T21:10:00,3717.0,1.0,-11.0,-0.2968159740960604,BEAR_BREAKOUT,止损
SHORT,2024-03-05T21:18:00,3714.0,2024-03-05T21:40:00,3713.0,1.0,1.0,0.026925148088314487,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-05T22:51:00,3709.0,2024-03-06T09:53:00,3692.0,1.0,17.0,0.45834456726880557,BEAR_BREAKOUT,止盈
SHORT,2024-03-06T14:20:00,3704.0,2024-03-06T14:28:00,3717.0,1.0,-13.0,-0.3509719222462203,BEAR_BREAKOUT,止损
SHORT,2024-03-07T10:11:00,3719.0,2024-03-07T10:37:00,3724.0,1.0,-5.0,-0.13444474321054048,BEAR_BREAKOUT,EMA交叉
SHORT,2024-03-07T11:22:00,3713.0,2024-03-07T14:14:00,3712.0,1.0,1.0,0.026932399676811204,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-07T14:47:00,3709.0,2024-03-07T14:58:00,3706.0,1.0,3.0,0.08088433540037746,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-07T21:58:00,3707.0,2024-03-08T09:08:00,3690.0,1.0,17.0,0.4585918532506069,BEAR_BREAKOUT,止盈
SHORT,2024-03-08T09:08:00,3690.0,2024-03-08T09:17:00,3702.0,1.0,-12.0,-0.3252032520325203,BEAR_BREAKOUT,止损
SHORT,2024-03-08T09:47:00,3692.0,2024-03-08T10:41:00,3688.0,1.0,4.0,0.10834236186348861,BEAR_BREAKOUT,EMA交叉
