direction,entry_time,entry_price,exit_time,exit_price,size,pnl,pnl_percent,signal_type,exit_reason
SHORT,2024-01-18T21:18:00,3902.0,2024-01-18T21:49:00,3903.0,1.0,-1.0,-0.025627883136852894,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-18T22:43:00,3902.0,2024-01-19T10:49:00,3918.0,1.0,-16.0,-0.4100461301896463,BEAR_BREAKOUT,止损
SHORT,2024-01-19T13:34:00,3909.0,2024-01-19T13:49:00,3912.0,1.0,-3.0,-0.07674597083653108,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-19T14:05:00,3908.0,2024-01-19T22:12:00,3914.0,1.0,-6.0,-0.15353121801432956,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-19T22:37:00,3905.0,2024-01-22T09:14:00,3924.0,1.0,-19.0,-0.48655569782330343,BEAR_BREAKOUT,止损
SHORT,2024-01-22T09:31:00,3918.0,2024-01-22T10:13:00,3917.0,1.0,1.0,0.025523226135783564,BEAR_BREAKOUT,移动止损
SHORT,2024-01-22T11:00:00,3917.0,2024-01-22T13:47:00,3912.0,1.0,5.0,0.12764871074802145,BEAR_BREAKOUT,移动止损
SHORT,2024-01-22T14:12:00,3909.0,2024-01-22T14:27:00,3891.0,1.0,18.0,0.4604758250191865,BEAR_BREAKOUT,移动止损
SHORT,2024-01-22T14:57:00,3905.0,2024-01-22T21:06:00,3900.0,1.0,5.0,0.12804097311139565,BEAR_BREAKOUT,移动止损
SHORT,2024-01-22T21:43:00,3906.0,2024-01-23T09:01:00,3922.0,1.0,-16.0,-0.409626216077829,BEAR_BREAKOUT,止损
SHORT,2024-01-23T09:33:00,3926.0,2024-01-23T10:07:00,3933.0,1.0,-7.0,-0.1782985226693836,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-23T10:45:00,3928.0,2024-01-23T21:08:00,3933.0,1.0,-5.0,-0.12729124236252545,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-23T22:05:00,3937.0,2024-01-24T14:44:00,3953.0,1.0,-16.0,-0.40640081280162554,BEAR_BREAKOUT,止损
SHORT,2024-01-24T21:21:00,3966.0,2024-01-24T22:49:00,3979.0,1.0,-13.0,-0.32778618255168934,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-24T22:57:00,3976.0,2024-01-25T15:00:00,3967.0,1.0,9.0,0.22635814889336017,BEAR_BREAKOUT,移动止损
SHORT,2024-01-25T21:11:00,3965.0,2024-01-25T21:28:00,3968.0,1.0,-3.0,-0.07566204287515763,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-25T21:44:00,3974.0,2024-01-25T22:40:00,3965.0,1.0,9.0,0.22647206844489182,BEAR_BREAKOUT,移动止损
SHORT,2024-01-26T09:18:00,3964.0,2024-01-26T11:02:00,3975.0,1.0,-11.0,-0.277497477295661,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-26T14:10:00,3974.0,2024-01-26T14:35:00,3969.0,1.0,5.0,0.12581781580271767,BEAR_BREAKOUT,移动止损
SHORT,2024-01-26T21:01:00,3971.0,2024-01-29T09:11:00,3990.0,1.0,-19.0,-0.4784688995215311,BEAR_BREAKOUT,止损
SHORT,2024-01-29T09:27:00,3985.0,2024-01-29T09:53:00,3982.0,1.0,3.0,0.0752823086574655,BEAR_BREAKOUT,移动止损
SHORT,2024-01-29T11:22:00,3969.0,2024-01-29T11:29:00,3975.0,1.0,-6.0,-0.15117157974300832,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-29T13:35:00,3966.0,2024-01-29T14:07:00,3964.0,1.0,2.0,0.05042864346949068,BEAR_BREAKOUT,移动止损
SHORT,2024-01-29T14:20:00,3964.0,2024-01-30T10:46:00,3956.0,1.0,8.0,0.20181634712411706,BEAR_BREAKOUT,移动止损
SHORT,2024-01-30T11:16:00,3956.0,2024-01-30T14:10:00,3931.0,1.0,25.0,0.6319514661274014,BEAR_BREAKOUT,移动止损
SHORT,2024-01-30T14:27:00,3926.0,2024-01-30T21:04:00,3918.0,1.0,8.0,0.20376974019358124,BEAR_BREAKOUT,移动止损
SHORT,2024-01-30T21:08:00,3912.0,2024-01-30T21:47:00,3902.0,1.0,10.0,0.2556237218813906,BEAR_BREAKOUT,移动止损
SHORT,2024-01-30T21:57:00,3900.0,2024-01-30T22:09:00,3903.0,1.0,-3.0,-0.07692307692307693,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-30T22:40:00,3903.0,2024-01-31T09:31:00,3899.0,1.0,4.0,0.10248526774276198,BEAR_BREAKOUT,移动止损
SHORT,2024-01-31T10:47:00,3897.0,2024-01-31T13:44:00,3886.0,1.0,11.0,0.2822684115986656,BEAR_BREAKOUT,移动止损
SHORT,2024-01-31T14:06:00,3885.0,2024-01-31T14:38:00,3889.0,1.0,-4.0,-0.10296010296010295,BEAR_BREAKOUT,趋势反转
SHORT,2024-01-31T14:47:00,3886.0,2024-01-31T21:05:00,3874.0,1.0,12.0,0.3088008234688626,BEAR_BREAKOUT,移动止损
SHORT,2024-01-31T22:40:00,3874.0,2024-02-01T13:49:00,3861.0,1.0,13.0,0.33557046979865773,BEAR_BREAKOUT,移动止损
SHORT,2024-02-01T14:10:00,3864.0,2024-02-01T21:09:00,3875.0,1.0,-11.0,-0.2846790890269151,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-01T21:44:00,3867.0,2024-02-01T22:32:00,3860.0,1.0,7.0,0.18101887768295835,BEAR_BREAKOUT,移动止损
SHORT,2024-02-01T22:51:00,3860.0,2024-02-02T09:08:00,3859.0,1.0,1.0,0.025906735751295335,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-02T09:37:00,3855.0,2024-02-02T10:44:00,3832.0,1.0,23.0,0.5966277561608301,BEAR_BREAKOUT,移动止损
SHORT,2024-02-02T13:34:00,3813.0,2024-02-02T14:07:00,3811.0,1.0,2.0,0.05245213742460005,BEAR_BREAKOUT,移动止损
SHORT,2024-02-02T14:44:00,3835.0,2024-02-02T14:54:00,3822.0,1.0,13.0,0.3389830508474576,BEAR_BREAKOUT,移动止损
SHORT,2024-02-02T21:05:00,3819.0,2024-02-02T21:29:00,3830.0,1.0,-11.0,-0.2880335166273894,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-02T21:54:00,3826.0,2024-02-02T22:35:00,3842.0,1.0,-16.0,-0.4181913225300575,BEAR_BREAKOUT,止损
SHORT,2024-02-02T22:50:00,3847.0,2024-02-05T09:24:00,3851.0,1.0,-4.0,-0.10397712503249285,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-05T09:27:00,3845.0,2024-02-05T10:56:00,3831.0,1.0,14.0,0.3641092327698309,BEAR_BREAKOUT,移动止损
SHORT,2024-02-05T11:15:00,3839.0,2024-02-05T14:53:00,3831.0,1.0,8.0,0.20838760093774422,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-05T21:05:00,3806.0,2024-02-05T21:42:00,3802.0,1.0,4.0,0.10509721492380451,BEAR_BREAKOUT,移动止损
SHORT,2024-02-05T22:14:00,3809.0,2024-02-06T09:38:00,3825.0,1.0,-16.0,-0.420057757941717,BEAR_BREAKOUT,止损
SHORT,2024-02-06T13:50:00,3834.0,2024-02-06T14:37:00,3810.0,1.0,24.0,0.6259780907668232,BEAR_BREAKOUT,移动止损
SHORT,2024-02-06T21:13:00,3830.0,2024-02-06T21:52:00,3826.0,1.0,4.0,0.10443864229765012,BEAR_BREAKOUT,移动止损
SHORT,2024-02-06T22:33:00,3826.0,2024-02-07T11:00:00,3819.0,1.0,7.0,0.18295870360690017,BEAR_BREAKOUT,移动止损
SHORT,2024-02-07T11:27:00,3817.0,2024-02-07T14:44:00,3834.0,1.0,-17.0,-0.4453759496987163,BEAR_BREAKOUT,止损
SHORT,2024-02-07T21:05:00,3834.0,2024-02-07T22:03:00,3846.0,1.0,-12.0,-0.3129890453834116,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-07T22:12:00,3843.0,2024-02-08T09:07:00,3862.0,1.0,-19.0,-0.4944054124381993,BEAR_BREAKOUT,止损
SHORT,2024-02-08T09:47:00,3858.0,2024-02-08T09:58:00,3862.0,1.0,-4.0,-0.10368066355624676,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-08T11:04:00,3849.0,2024-02-08T13:54:00,3839.0,1.0,10.0,0.2598077422707197,BEAR_BREAKOUT,移动止损
SHORT,2024-02-08T14:29:00,3848.0,2024-02-08T14:41:00,3856.0,1.0,-8.0,-0.2079002079002079,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-08T14:50:00,3855.0,2024-02-19T09:03:00,3871.0,1.0,-16.0,-0.4150453955901427,BEAR_BREAKOUT,止损
SHORT,2024-02-19T09:14:00,3868.0,2024-02-19T09:46:00,3847.0,1.0,21.0,0.5429162357807653,BEAR_BREAKOUT,移动止损
SHORT,2024-02-19T09:51:00,3834.0,2024-02-19T11:02:00,3817.0,1.0,17.0,0.4434011476264998,BEAR_BREAKOUT,移动止损
SHORT,2024-02-19T11:09:00,3814.0,2024-02-19T14:23:00,3821.0,1.0,-7.0,-0.18353434714210803,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-19T14:29:00,3819.0,2024-02-19T21:02:00,3809.0,1.0,10.0,0.2618486514794449,BEAR_BREAKOUT,移动止损
SHORT,2024-02-19T21:33:00,3801.0,2024-02-19T22:15:00,3808.0,1.0,-7.0,-0.1841620626151013,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-19T22:19:00,3808.0,2024-02-19T22:42:00,3813.0,1.0,-5.0,-0.13130252100840337,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-20T09:12:00,3805.0,2024-02-20T09:41:00,3801.0,1.0,4.0,0.10512483574244415,BEAR_BREAKOUT,移动止损
SHORT,2024-02-20T10:01:00,3802.0,2024-02-20T10:39:00,3789.0,1.0,13.0,0.34192530247238295,BEAR_BREAKOUT,移动止损
SHORT,2024-02-20T10:49:00,3779.0,2024-02-20T11:00:00,3780.0,1.0,-1.0,-0.02646202699126753,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-20T11:06:00,3777.0,2024-02-20T13:45:00,3775.0,1.0,2.0,0.052952078369075985,BEAR_BREAKOUT,移动止损
SHORT,2024-02-20T13:52:00,3774.0,2024-02-20T14:43:00,3763.0,1.0,11.0,0.29146793852676206,BEAR_BREAKOUT,移动止损
SHORT,2024-02-20T14:51:00,3755.0,2024-02-20T21:11:00,3741.0,1.0,14.0,0.37283621837549935,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T09:46:00,3745.0,2024-02-21T10:05:00,3755.0,1.0,-10.0,-0.26702269692923897,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-21T10:15:00,3749.0,2024-02-21T10:38:00,3767.0,1.0,-18.0,-0.480128034142438,BEAR_BREAKOUT,止损
SHORT,2024-02-21T13:45:00,3834.0,2024-02-21T14:03:00,3825.0,1.0,9.0,0.2347417840375587,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T14:06:00,3818.0,2024-02-21T14:17:00,3806.0,1.0,12.0,0.3143006809848088,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T14:39:00,3805.0,2024-02-21T14:51:00,3785.0,1.0,20.0,0.5256241787122208,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T21:48:00,3799.0,2024-02-21T22:52:00,3816.0,1.0,-17.0,-0.4474861805738352,BEAR_BREAKOUT,止损
SHORT,2024-02-22T09:39:00,3792.0,2024-02-22T11:24:00,3794.0,1.0,-2.0,-0.05274261603375527,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-22T13:53:00,3777.0,2024-02-22T14:26:00,3806.0,1.0,-29.0,-0.7678051363516017,BEAR_BREAKOUT,止损
SHORT,2024-02-22T14:38:00,3785.0,2024-02-22T21:02:00,3801.0,1.0,-16.0,-0.42272126816380445,BEAR_BREAKOUT,止损
SHORT,2024-02-22T21:18:00,3801.0,2024-02-22T22:06:00,3798.0,1.0,3.0,0.07892659826361484,BEAR_BREAKOUT,移动止损
SHORT,2024-02-22T22:59:00,3806.0,2024-02-23T09:27:00,3808.0,1.0,-2.0,-0.05254860746190226,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T11:21:00,3789.0,2024-02-23T13:54:00,3792.0,1.0,-3.0,-0.0791765637371338,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T14:18:00,3797.0,2024-02-23T14:46:00,3793.0,1.0,4.0,0.10534632604687912,BEAR_BREAKOUT,移动止损
SHORT,2024-02-23T14:57:00,3788.0,2024-02-23T21:07:00,3784.0,1.0,4.0,0.10559662090813093,BEAR_BREAKOUT,移动止损
SHORT,2024-02-23T21:36:00,3792.0,2024-02-23T22:04:00,3794.0,1.0,-2.0,-0.05274261603375527,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T22:21:00,3787.0,2024-02-26T09:04:00,3757.0,1.0,30.0,0.7921837866385001,BEAR_BREAKOUT,移动止损
SHORT,2024-02-26T09:37:00,3762.0,2024-02-26T09:53:00,3759.0,1.0,3.0,0.07974481658692185,BEAR_BREAKOUT,移动止损
SHORT,2024-02-26T10:42:00,3761.0,2024-02-26T13:39:00,3751.0,1.0,10.0,0.2658867322520606,BEAR_BREAKOUT,移动止损
SHORT,2024-02-26T14:26:00,3743.0,2024-02-26T14:45:00,3758.0,1.0,-15.0,-0.4007480630510286,BEAR_BREAKOUT,止损
SHORT,2024-02-26T21:38:00,3750.0,2024-02-27T09:18:00,3767.0,1.0,-17.0,-0.45333333333333337,BEAR_BREAKOUT,止损
SHORT,2024-02-27T10:45:00,3790.0,2024-02-27T11:12:00,3806.0,1.0,-16.0,-0.4221635883905013,BEAR_BREAKOUT,止损
SHORT,2024-02-27T21:19:00,3820.0,2024-02-27T22:58:00,3813.0,1.0,7.0,0.18324607329842932,BEAR_BREAKOUT,移动止损
SHORT,2024-02-28T09:19:00,3803.0,2024-02-28T11:27:00,3811.0,1.0,-8.0,-0.2103602419142782,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-28T13:48:00,3821.0,2024-02-28T14:12:00,3817.0,1.0,4.0,0.10468463752944254,BEAR_BREAKOUT,移动止损
SHORT,2024-02-28T14:35:00,3815.0,2024-02-28T14:52:00,3809.0,1.0,6.0,0.15727391874180865,BEAR_BREAKOUT,移动止损
SHORT,2024-02-28T21:43:00,3796.0,2024-02-28T22:57:00,3790.0,1.0,6.0,0.15806111696522657,BEAR_BREAKOUT,移动止损
SHORT,2024-02-29T09:17:00,3794.0,2024-02-29T10:02:00,3798.0,1.0,-4.0,-0.10542962572482868,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-29T10:48:00,3806.0,2024-02-29T13:40:00,3800.0,1.0,6.0,0.1576458223857068,BEAR_BREAKOUT,移动止损
SHORT,2024-02-29T14:10:00,3788.0,2024-02-29T14:22:00,3780.0,1.0,8.0,0.21119324181626187,BEAR_BREAKOUT,移动止损
SHORT,2024-02-29T14:43:00,3786.0,2024-02-29T14:54:00,3798.0,1.0,-12.0,-0.31695721077654515,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-29T14:59:00,3788.0,2024-02-29T21:17:00,3805.0,1.0,-17.0,-0.44878563885955647,BEAR_BREAKOUT,止损
SHORT,2024-02-29T22:34:00,3804.0,2024-03-01T09:33:00,3798.0,1.0,6.0,0.15772870662460567,BEAR_BREAKOUT,移动止损
SHORT,2024-03-01T09:39:00,3796.0,2024-03-01T11:29:00,3787.0,1.0,9.0,0.23709167544783985,BEAR_BREAKOUT,移动止损
SHORT,2024-03-01T14:32:00,3783.0,2024-03-01T14:53:00,3769.0,1.0,14.0,0.3700766587364525,BEAR_BREAKOUT,移动止损
SHORT,2024-03-01T21:29:00,3743.0,2024-03-01T22:09:00,3745.0,1.0,-2.0,-0.05343307507347048,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-01T22:43:00,3757.0,2024-03-04T09:45:00,3748.0,1.0,9.0,0.23955283470854402,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T09:52:00,3742.0,2024-03-04T10:10:00,3731.0,1.0,11.0,0.2939604489577766,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T10:48:00,3737.0,2024-03-04T11:05:00,3733.0,1.0,4.0,0.10703773080010703,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T13:32:00,3716.0,2024-03-04T14:16:00,3717.0,1.0,-1.0,-0.026910656620021525,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-04T22:32:00,3750.0,2024-03-05T09:22:00,3765.0,1.0,-15.0,-0.4,BEAR_BREAKOUT,止损
SHORT,2024-03-05T09:31:00,3748.0,2024-03-05T09:41:00,3744.0,1.0,4.0,0.10672358591248667,BEAR_BREAKOUT,移动止损
SHORT,2024-03-05T10:03:00,3728.0,2024-03-05T13:56:00,3720.0,1.0,8.0,0.2145922746781116,BEAR_BREAKOUT,移动止损
SHORT,2024-03-05T14:18:00,3726.0,2024-03-05T14:35:00,3729.0,1.0,-3.0,-0.08051529790660225,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-05T14:44:00,3716.0,2024-03-05T21:09:00,3716.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-05T21:18:00,3714.0,2024-03-05T22:17:00,3718.0,1.0,-4.0,-0.10770059235325795,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-05T22:51:00,3709.0,2024-03-06T09:36:00,3699.0,1.0,10.0,0.26961445133459155,BEAR_BREAKOUT,移动止损
SHORT,2024-03-06T09:41:00,3695.0,2024-03-06T11:22:00,3709.0,1.0,-14.0,-0.37889039242219213,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-06T13:51:00,3708.0,2024-03-06T14:28:00,3717.0,1.0,-9.0,-0.24271844660194172,BEAR_BREAKOUT,趋势反转
SHORT,2024-03-06T14:40:00,3712.0,2024-03-06T21:26:00,3708.0,1.0,4.0,0.10775862068965517,BEAR_BREAKOUT,移动止损
SHORT,2024-03-07T09:24:00,3724.0,2024-03-07T13:36:00,3708.0,1.0,16.0,0.4296455424274973,BEAR_BREAKOUT,移动止损
SHORT,2024-03-07T14:00:00,3707.0,2024-03-07T14:25:00,3724.0,1.0,-17.0,-0.4585918532506069,BEAR_BREAKOUT,止损
SHORT,2024-03-07T14:47:00,3709.0,2024-03-07T14:57:00,3702.0,1.0,7.0,0.18873011593421407,BEAR_BREAKOUT,移动止损
SHORT,2024-03-07T21:07:00,3709.0,2024-03-07T22:53:00,3697.0,1.0,12.0,0.3235373416015098,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T09:06:00,3693.0,2024-03-08T10:09:00,3686.0,1.0,7.0,0.18954779312212292,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T10:46:00,3684.0,2024-03-08T14:33:00,3699.0,1.0,-15.0,-0.40716612377850164,BEAR_BREAKOUT,止损
SHORT,2024-03-08T14:47:00,3692.0,2024-03-08T21:03:00,3685.0,1.0,7.0,0.18959913326110509,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T21:04:00,3683.0,2024-03-08T22:19:00,3669.0,1.0,14.0,0.38012489818083084,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T22:49:00,3663.0,2024-03-11T09:06:00,3640.0,1.0,23.0,0.627900627900628,BEAR_BREAKOUT,移动止损
SHORT,2024-03-11T09:38:00,3642.0,2024-03-11T09:50:00,3638.0,1.0,4.0,0.10982976386600769,BEAR_BREAKOUT,移动止损
SHORT,2024-03-11T10:32:00,3631.0,2024-03-11T11:06:00,3625.0,1.0,6.0,0.16524373450839988,BEAR_BREAKOUT,移动止损
SHORT,2024-03-11T13:31:00,3624.0,2024-03-11T14:03:00,3616.0,1.0,8.0,0.22075055187637968,BEAR_BREAKOUT,移动止损
SHORT,2024-03-11T14:26:00,3615.0,2024-03-11T21:08:00,3610.0,1.0,5.0,0.13831258644536654,BEAR_BREAKOUT,移动止损
