direction,entry_time,entry_price,exit_time,exit_price,size,pnl,pnl_percent,signal_type,exit_reason
SHORT,2024-02-05T10:34:00,3833.0,2024-02-05T11:08:00,3844.0,1.0,-11.0,-0.2869814766501435,BEAR_BREAKOUT,止损
SHORT,2024-02-05T14:35:00,3835.0,2024-02-05T21:19:00,3809.0,1.0,26.0,0.6779661016949152,BEAR_BREAKOUT,移动止损
SHORT,2024-02-06T22:56:00,3826.0,2024-02-07T09:23:00,3831.0,1.0,-5.0,-0.13068478829064298,BEAR_BREAKOUT,止损
SHORT,2024-02-07T09:47:00,3827.0,2024-02-07T10:04:00,3832.0,1.0,-5.0,-0.1306506401881369,BEAR_BREAKOUT,止损
SHORT,2024-02-07T10:51:00,3820.0,2024-02-07T14:39:00,3829.0,1.0,-9.0,-0.2356020942408377,BEAR_BREAKOUT,止损
SHORT,2024-02-08T11:05:00,3848.0,2024-02-08T14:20:00,3857.0,1.0,-9.0,-0.2338877338877339,BEAR_BREAKOUT,止损
SHORT,2024-02-19T09:14:00,3868.0,2024-02-19T09:46:00,3847.0,1.0,21.0,0.5429162357807653,BEAR_BREAKOUT,移动止损
SHORT,2024-02-19T11:12:00,3810.0,2024-02-19T14:13:00,3816.0,1.0,-6.0,-0.15748031496062992,BEAR_BREAKOUT,止损
SHORT,2024-02-19T14:55:00,3808.0,2024-02-19T22:16:00,3812.0,1.0,-4.0,-0.10504201680672269,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-20T09:12:00,3805.0,2024-02-20T09:16:00,3818.0,1.0,-13.0,-0.3416557161629435,BEAR_BREAKOUT,止损
SHORT,2024-02-20T10:33:00,3792.0,2024-02-20T11:18:00,3776.0,1.0,16.0,0.42194092827004215,BEAR_BREAKOUT,移动止损
SHORT,2024-02-20T14:51:00,3755.0,2024-02-20T21:16:00,3746.0,1.0,9.0,0.2396804260985353,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T13:54:00,3826.0,2024-02-21T14:20:00,3810.0,1.0,16.0,0.4181913225300575,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T14:46:00,3797.0,2024-02-21T14:54:00,3788.0,1.0,9.0,0.23702923360547798,BEAR_BREAKOUT,移动止损
SHORT,2024-02-21T23:00:00,3806.0,2024-02-22T09:47:00,3796.0,1.0,10.0,0.2627430373095113,BEAR_BREAKOUT,移动止损
SHORT,2024-02-22T10:08:00,3791.0,2024-02-22T11:25:00,3795.0,1.0,-4.0,-0.10551305724083357,BEAR_BREAKOUT,趋势反转
SHORT,2024-02-23T14:27:00,3790.0,2024-02-23T21:32:00,3797.0,1.0,-7.0,-0.18469656992084432,BEAR_BREAKOUT,止损
SHORT,2024-02-26T11:00:00,3759.0,2024-02-26T11:05:00,3767.0,1.0,-8.0,-0.2128225591912743,BEAR_BREAKOUT,止损
SHORT,2024-02-26T13:31:00,3756.0,2024-02-27T09:18:00,3767.0,1.0,-11.0,-0.2928647497337593,BEAR_BREAKOUT,止损
SHORT,2024-02-27T21:52:00,3816.0,2024-02-28T11:22:00,3805.0,1.0,11.0,0.2882599580712788,BEAR_BREAKOUT,移动止损
SHORT,2024-02-28T22:22:00,3795.0,2024-02-29T10:04:00,3805.0,1.0,-10.0,-0.2635046113306983,BEAR_BREAKOUT,止损
SHORT,2024-02-29T11:07:00,3807.0,2024-02-29T11:15:00,3813.0,1.0,-6.0,-0.15760441292356187,BEAR_BREAKOUT,止损
SHORT,2024-02-29T11:28:00,3808.0,2024-02-29T14:24:00,3783.0,1.0,25.0,0.6565126050420168,BEAR_BREAKOUT,移动止损
SHORT,2024-02-29T22:34:00,3804.0,2024-03-01T13:32:00,3790.0,1.0,14.0,0.36803364879074657,BEAR_BREAKOUT,移动止损
SHORT,2024-03-01T14:32:00,3783.0,2024-03-01T14:54:00,3772.0,1.0,11.0,0.2907745175786413,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T09:39:00,3748.0,2024-03-04T10:12:00,3733.0,1.0,15.0,0.40021344717182494,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T10:55:00,3733.0,2024-03-04T13:40:00,3720.0,1.0,13.0,0.34824537905170105,BEAR_BREAKOUT,移动止损
SHORT,2024-03-04T14:05:00,3713.0,2024-03-04T14:24:00,3720.0,1.0,-7.0,-0.18852679773767841,BEAR_BREAKOUT,止损
SHORT,2024-03-04T22:32:00,3750.0,2024-03-05T09:06:00,3758.0,1.0,-8.0,-0.21333333333333335,BEAR_BREAKOUT,止损
SHORT,2024-03-05T10:03:00,3728.0,2024-03-05T10:57:00,3738.0,1.0,-10.0,-0.26824034334763946,BEAR_BREAKOUT,止损
SHORT,2024-03-05T22:51:00,3709.0,2024-03-06T09:36:00,3699.0,1.0,10.0,0.26961445133459155,BEAR_BREAKOUT,移动止损
SHORT,2024-03-06T14:01:00,3707.0,2024-03-06T14:28:00,3717.0,1.0,-10.0,-0.2697599136768276,BEAR_BREAKOUT,止损
SHORT,2024-03-07T10:11:00,3719.0,2024-03-07T10:39:00,3725.0,1.0,-6.0,-0.16133369185264856,BEAR_BREAKOUT,止损
SHORT,2024-03-07T11:22:00,3713.0,2024-03-07T14:20:00,3721.0,1.0,-8.0,-0.21545919741448963,BEAR_BREAKOUT,止损
SHORT,2024-03-07T14:47:00,3709.0,2024-03-07T21:26:00,3715.0,1.0,-6.0,-0.1617686708007549,BEAR_BREAKOUT,止损
SHORT,2024-03-07T22:37:00,3703.0,2024-03-08T10:12:00,3687.0,1.0,16.0,0.43208209559816363,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T21:53:00,3678.0,2024-03-08T22:43:00,3668.0,1.0,10.0,0.27188689505165853,BEAR_BREAKOUT,移动止损
SHORT,2024-03-08T22:50:00,3661.0,2024-03-11T09:08:00,3644.0,1.0,17.0,0.46435400163889645,BEAR_BREAKOUT,移动止损
SHORT,2024-03-11T15:00:00,3606.0,2024-03-11T21:32:00,3613.0,1.0,-7.0,-0.19412090959511924,BEAR_BREAKOUT,止损
SHORT,2024-03-12T11:16:00,3612.0,2024-03-12T13:31:00,3619.0,1.0,-7.0,-0.1937984496124031,BEAR_BREAKOUT,止损
SHORT,2024-03-13T10:45:00,3616.0,2024-03-13T10:55:00,3622.0,1.0,-6.0,-0.16592920353982302,BEAR_BREAKOUT,止损
SHORT,2024-03-13T11:13:00,3613.0,2024-03-13T14:50:00,3586.0,1.0,27.0,0.747301411569333,BEAR_BREAKOUT,移动止损
SHORT,2024-03-14T13:42:00,3528.0,2024-03-14T14:22:00,3541.0,1.0,-13.0,-0.36848072562358275,BEAR_BREAKOUT,止损
SHORT,2024-03-14T14:40:00,3523.0,2024-03-14T21:16:00,3494.0,1.0,29.0,0.8231620777746239,BEAR_BREAKOUT,移动止损
SHORT,2024-03-15T21:32:00,3455.0,2024-03-15T21:51:00,3443.0,1.0,12.0,0.3473227206946454,BEAR_BREAKOUT,移动止损
SHORT,2024-03-15T22:24:00,3430.0,2024-03-15T22:46:00,3446.0,1.0,-16.0,-0.46647230320699706,BEAR_BREAKOUT,止损
SHORT,2024-03-19T09:34:00,3515.0,2024-03-19T09:53:00,3523.0,1.0,-8.0,-0.2275960170697013,BEAR_BREAKOUT,止损
SHORT,2024-03-20T10:48:00,3593.0,2024-03-20T11:14:00,3578.0,1.0,15.0,0.4174784302811021,BEAR_BREAKOUT,移动止损
SHORT,2024-03-20T22:19:00,3561.0,2024-03-20T22:56:00,3573.0,1.0,-12.0,-0.33698399326032014,BEAR_BREAKOUT,止损
SHORT,2024-03-21T10:36:00,3589.0,2024-03-21T11:19:00,3602.0,1.0,-13.0,-0.3622178879910839,BEAR_BREAKOUT,止损
SHORT,2024-03-22T11:18:00,3610.0,2024-03-22T13:44:00,3595.0,1.0,15.0,0.41551246537396125,BEAR_BREAKOUT,移动止损
SHORT,2024-03-22T14:31:00,3601.0,2024-03-22T14:46:00,3610.0,1.0,-9.0,-0.2499305748403221,BEAR_BREAKOUT,止损
SHORT,2024-03-22T21:11:00,3607.0,2024-03-22T21:32:00,3614.0,1.0,-7.0,-0.19406709176601053,BEAR_BREAKOUT,止损
SHORT,2024-03-22T22:33:00,3607.0,2024-03-22T22:46:00,3618.0,1.0,-11.0,-0.3049625727751594,BEAR_BREAKOUT,止损
SHORT,2024-03-25T09:34:00,3572.0,2024-03-25T09:41:00,3583.0,1.0,-11.0,-0.3079507278835386,BEAR_BREAKOUT,止损
SHORT,2024-03-25T10:54:00,3589.0,2024-03-25T11:17:00,3597.0,1.0,-8.0,-0.22290331568682087,BEAR_BREAKOUT,止损
SHORT,2024-03-25T14:55:00,3577.0,2024-03-25T21:16:00,3587.0,1.0,-10.0,-0.27956388034665924,BEAR_BREAKOUT,止损
SHORT,2024-03-25T21:39:00,3581.0,2024-03-25T22:00:00,3588.0,1.0,-7.0,-0.1954761239877129,BEAR_BREAKOUT,止损
SHORT,2024-03-25T22:58:00,3583.0,2024-03-26T09:18:00,3593.0,1.0,-10.0,-0.27909572983533354,BEAR_BREAKOUT,止损
SHORT,2024-03-26T14:53:00,3504.0,2024-03-26T21:12:00,3492.0,1.0,12.0,0.3424657534246575,BEAR_BREAKOUT,移动止损
SHORT,2024-03-27T14:54:00,3481.0,2024-03-27T21:10:00,3470.0,1.0,11.0,0.31600114909508764,BEAR_BREAKOUT,移动止损
SHORT,2024-03-29T14:08:00,3430.0,2024-03-29T14:47:00,3415.0,1.0,15.0,0.43731778425655976,BEAR_BREAKOUT,移动止损
SHORT,2024-04-01T10:59:00,3391.0,2024-04-01T13:50:00,3399.0,1.0,-8.0,-0.23591860808021234,BEAR_BREAKOUT,止损
SHORT,2024-04-02T10:31:00,3445.0,2024-04-02T10:44:00,3438.0,1.0,7.0,0.20319303338171263,BEAR_BREAKOUT,移动止损
SHORT,2024-04-03T09:44:00,3517.0,2024-04-03T14:34:00,3492.0,1.0,25.0,0.7108330963889679,BEAR_BREAKOUT,移动止损
SHORT,2024-04-08T11:28:00,3519.0,2024-04-08T14:02:00,3533.0,1.0,-14.0,-0.3978402955385053,BEAR_BREAKOUT,止损
SHORT,2024-04-09T21:34:00,3588.0,2024-04-10T09:08:00,3588.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,趋势反转
SHORT,2024-04-10T10:09:00,3579.0,2024-04-10T11:04:00,3588.0,1.0,-9.0,-0.2514668901927913,BEAR_BREAKOUT,止损
SHORT,2024-04-10T21:42:00,3572.0,2024-04-10T22:20:00,3579.0,1.0,-7.0,-0.1959686450167973,BEAR_BREAKOUT,止损
SHORT,2024-04-10T22:55:00,3583.0,2024-04-11T09:28:00,3590.0,1.0,-7.0,-0.19536701088473346,BEAR_BREAKOUT,止损
SHORT,2024-04-11T14:49:00,3612.0,2024-04-11T21:11:00,3622.0,1.0,-10.0,-0.2768549280177187,BEAR_BREAKOUT,止损
SHORT,2024-04-11T21:51:00,3612.0,2024-04-12T10:41:00,3619.0,1.0,-7.0,-0.1937984496124031,BEAR_BREAKOUT,止损
SHORT,2024-04-12T21:30:00,3625.0,2024-04-12T22:13:00,3612.0,1.0,13.0,0.3586206896551724,BEAR_BREAKOUT,移动止损
SHORT,2024-04-16T09:50:00,3604.0,2024-04-16T10:02:00,3618.0,1.0,-14.0,-0.388457269700333,BEAR_BREAKOUT,止损
SHORT,2024-04-16T14:50:00,3601.0,2024-04-16T21:09:00,3610.0,1.0,-9.0,-0.2499305748403221,BEAR_BREAKOUT,止损
SHORT,2024-04-16T22:08:00,3605.0,2024-04-16T22:27:00,3611.0,1.0,-6.0,-0.1664355062413315,BEAR_BREAKOUT,止损
SHORT,2024-04-18T09:29:00,3685.0,2024-04-18T10:40:00,3692.0,1.0,-7.0,-0.18995929443690637,BEAR_BREAKOUT,止损
SHORT,2024-04-19T13:38:00,3663.0,2024-04-19T13:51:00,3673.0,1.0,-10.0,-0.273000273000273,BEAR_BREAKOUT,止损
SHORT,2024-04-19T14:56:00,3670.0,2024-04-19T21:11:00,3661.0,1.0,9.0,0.2452316076294278,BEAR_BREAKOUT,移动止损
SHORT,2024-04-22T09:30:00,3675.0,2024-04-22T10:03:00,3684.0,1.0,-9.0,-0.24489795918367346,BEAR_BREAKOUT,止损
SHORT,2024-04-22T11:26:00,3667.0,2024-04-22T14:02:00,3675.0,1.0,-8.0,-0.218161985274066,BEAR_BREAKOUT,止损
SHORT,2024-04-22T14:32:00,3664.0,2024-04-22T14:33:00,3672.0,1.0,-8.0,-0.21834061135371177,BEAR_BREAKOUT,止损
SHORT,2024-04-23T14:36:00,3661.0,2024-04-23T14:50:00,3649.0,1.0,12.0,0.32777929527451516,BEAR_BREAKOUT,移动止损
SHORT,2024-04-24T13:46:00,3678.0,2024-04-24T14:24:00,3684.0,1.0,-6.0,-0.1631321370309951,BEAR_BREAKOUT,止损
SHORT,2024-04-24T21:22:00,3674.0,2024-04-24T21:47:00,3679.0,1.0,-5.0,-0.1360914534567229,BEAR_BREAKOUT,止损
SHORT,2024-04-26T22:40:00,3652.0,2024-04-26T22:53:00,3663.0,1.0,-11.0,-0.30120481927710846,BEAR_BREAKOUT,止损
SHORT,2024-04-29T13:52:00,3665.0,2024-04-29T14:02:00,3673.0,1.0,-8.0,-0.21828103683492497,BEAR_BREAKOUT,止损
SHORT,2024-04-29T14:16:00,3671.0,2024-04-29T21:01:00,3683.0,1.0,-12.0,-0.3268864069735767,BEAR_BREAKOUT,止损
SHORT,2024-04-30T09:46:00,3686.0,2024-04-30T10:53:00,3666.0,1.0,20.0,0.5425935973955507,BEAR_BREAKOUT,移动止损
SHORT,2024-05-06T22:23:00,3733.0,2024-05-07T13:41:00,3723.0,1.0,10.0,0.26788106080900076,BEAR_BREAKOUT,移动止损
SHORT,2024-05-07T14:18:00,3717.0,2024-05-07T14:55:00,3724.0,1.0,-7.0,-0.18832391713747645,BEAR_BREAKOUT,止损
SHORT,2024-05-07T21:29:00,3725.0,2024-05-08T09:43:00,3712.0,1.0,13.0,0.348993288590604,BEAR_BREAKOUT,移动止损
SHORT,2024-05-09T14:05:00,3666.0,2024-05-09T21:01:00,3674.0,1.0,-8.0,-0.2182214948172395,BEAR_BREAKOUT,止损
SHORT,2024-05-09T22:06:00,3673.0,2024-05-10T09:24:00,3675.0,1.0,-2.0,-0.054451402123604685,BEAR_BREAKOUT,趋势反转
SHORT,2024-05-14T09:46:00,3641.0,2024-05-14T21:25:00,3616.0,1.0,25.0,0.6866245536940401,BEAR_BREAKOUT,移动止损
SHORT,2024-05-15T14:02:00,3609.0,2024-05-15T14:07:00,3617.0,1.0,-8.0,-0.22166805209199225,BEAR_BREAKOUT,止损
SHORT,2024-05-20T14:24:00,3734.0,2024-05-20T21:33:00,3740.0,1.0,-6.0,-0.16068559185859668,BEAR_BREAKOUT,止损
SHORT,2024-05-21T09:31:00,3738.0,2024-05-21T10:35:00,3728.0,1.0,10.0,0.26752273943285176,BEAR_BREAKOUT,移动止损
SHORT,2024-05-21T11:27:00,3731.0,2024-05-21T14:03:00,3735.0,1.0,-4.0,-0.10720986330742428,BEAR_BREAKOUT,趋势反转
SHORT,2024-05-22T10:37:00,3785.0,2024-05-22T11:04:00,3793.0,1.0,-8.0,-0.21136063408190223,BEAR_BREAKOUT,止损
SHORT,2024-05-22T14:58:00,3800.0,2024-05-22T22:37:00,3799.0,1.0,1.0,0.02631578947368421,BEAR_BREAKOUT,趋势反转
SHORT,2024-05-24T22:35:00,3778.0,2024-05-24T23:00:00,3785.0,1.0,-7.0,-0.18528321863419797,BEAR_BREAKOUT,止损
SHORT,2024-05-27T09:23:00,3768.0,2024-05-27T09:46:00,3775.0,1.0,-7.0,-0.18577494692144375,BEAR_BREAKOUT,止损
SHORT,2024-05-27T10:31:00,3765.0,2024-05-27T14:04:00,3751.0,1.0,14.0,0.37184594953519257,BEAR_BREAKOUT,移动止损
SHORT,2024-05-29T10:06:00,3737.0,2024-05-29T10:09:00,3743.0,1.0,-6.0,-0.16055659620016055,BEAR_BREAKOUT,止损
SHORT,2024-05-29T10:41:00,3741.0,2024-05-29T13:39:00,3729.0,1.0,12.0,0.32076984763432237,BEAR_BREAKOUT,移动止损
SHORT,2024-05-30T09:15:00,3798.0,2024-05-30T09:49:00,3788.0,1.0,10.0,0.2632964718272775,BEAR_BREAKOUT,移动止损
SHORT,2024-05-30T13:59:00,3730.0,2024-05-30T14:11:00,3740.0,1.0,-10.0,-0.2680965147453083,BEAR_BREAKOUT,止损
SHORT,2024-05-31T14:46:00,3711.0,2024-05-31T21:35:00,3691.0,1.0,20.0,0.5389382915656158,BEAR_BREAKOUT,移动止损
SHORT,2024-06-03T11:12:00,3665.0,2024-06-04T09:01:00,3672.0,1.0,-7.0,-0.19099590723055934,BEAR_BREAKOUT,止损
SHORT,2024-06-04T09:21:00,3668.0,2024-06-04T10:00:00,3652.0,1.0,16.0,0.43620501635768816,BEAR_BREAKOUT,移动止损
SHORT,2024-06-04T13:32:00,3650.0,2024-06-04T14:51:00,3661.0,1.0,-11.0,-0.3013698630136986,BEAR_BREAKOUT,止损
SHORT,2024-06-05T09:15:00,3653.0,2024-06-05T10:31:00,3640.0,1.0,13.0,0.3558718861209964,BEAR_BREAKOUT,移动止损
SHORT,2024-06-05T11:08:00,3637.0,2024-06-05T11:18:00,3642.0,1.0,-5.0,-0.13747594171020072,BEAR_BREAKOUT,止损
SHORT,2024-06-05T14:47:00,3632.0,2024-06-05T14:51:00,3638.0,1.0,-6.0,-0.16519823788546256,BEAR_BREAKOUT,止损
SHORT,2024-06-07T10:57:00,3653.0,2024-06-07T11:16:00,3663.0,1.0,-10.0,-0.27374760470845877,BEAR_BREAKOUT,止损
SHORT,2024-06-12T10:33:00,3600.0,2024-06-12T11:02:00,3606.0,1.0,-6.0,-0.16666666666666669,BEAR_BREAKOUT,止损
SHORT,2024-06-12T14:04:00,3609.0,2024-06-12T14:09:00,3615.0,1.0,-6.0,-0.1662510390689942,BEAR_BREAKOUT,止损
SHORT,2024-06-12T14:57:00,3609.0,2024-06-12T21:01:00,3625.0,1.0,-16.0,-0.4433361041839845,BEAR_BREAKOUT,止损
SHORT,2024-06-12T23:00:00,3610.0,2024-06-13T09:23:00,3591.0,1.0,19.0,0.5263157894736842,BEAR_BREAKOUT,移动止损
SHORT,2024-06-13T10:51:00,3611.0,2024-06-13T10:53:00,3618.0,1.0,-7.0,-0.1938521185267239,BEAR_BREAKOUT,止损
SHORT,2024-06-13T14:09:00,3615.0,2024-06-13T14:40:00,3621.0,1.0,-6.0,-0.16597510373443983,BEAR_BREAKOUT,止损
SHORT,2024-06-14T14:04:00,3651.0,2024-06-14T14:36:00,3657.0,1.0,-6.0,-0.16433853738701726,BEAR_BREAKOUT,止损
SHORT,2024-06-14T14:57:00,3635.0,2024-06-14T22:31:00,3633.0,1.0,2.0,0.055020632737276476,BEAR_BREAKOUT,趋势反转
SHORT,2024-06-17T22:59:00,3638.0,2024-06-18T09:02:00,3646.0,1.0,-8.0,-0.21990104452996154,BEAR_BREAKOUT,止损
SHORT,2024-06-19T13:46:00,3625.0,2024-06-19T14:43:00,3613.0,1.0,12.0,0.3310344827586207,BEAR_BREAKOUT,移动止损
SHORT,2024-06-19T22:00:00,3601.0,2024-06-19T22:55:00,3616.0,1.0,-15.0,-0.4165509580672035,BEAR_BREAKOUT,止损
SHORT,2024-06-20T09:58:00,3616.0,2024-06-20T10:32:00,3622.0,1.0,-6.0,-0.16592920353982302,BEAR_BREAKOUT,止损
SHORT,2024-06-20T11:10:00,3622.0,2024-06-20T14:04:00,3594.0,1.0,28.0,0.7730535615681944,BEAR_BREAKOUT,移动止损
SHORT,2024-06-20T14:39:00,3589.0,2024-06-20T14:46:00,3605.0,1.0,-16.0,-0.44580663137364174,BEAR_BREAKOUT,止损
SHORT,2024-06-21T09:52:00,3591.0,2024-06-21T11:27:00,3577.0,1.0,14.0,0.3898635477582846,BEAR_BREAKOUT,移动止损
SHORT,2024-06-21T14:37:00,3568.0,2024-06-21T21:14:00,3559.0,1.0,9.0,0.2522421524663677,BEAR_BREAKOUT,移动止损
SHORT,2024-06-21T22:58:00,3556.0,2024-06-24T09:10:00,3543.0,1.0,13.0,0.36557930258717664,BEAR_BREAKOUT,移动止损
SHORT,2024-06-24T22:30:00,3537.0,2024-06-25T22:29:00,3537.0,1.0,-0.0,-0.0,BEAR_BREAKOUT,趋势反转
SHORT,2024-06-26T14:23:00,3549.0,2024-06-26T14:29:00,3554.0,1.0,-5.0,-0.14088475626937164,BEAR_BREAKOUT,止损
SHORT,2024-06-27T10:12:00,3561.0,2024-06-27T11:23:00,3551.0,1.0,10.0,0.2808199943836001,BEAR_BREAKOUT,移动止损
SHORT,2024-06-27T13:45:00,3546.0,2024-06-27T22:10:00,3530.0,1.0,16.0,0.4512126339537508,BEAR_BREAKOUT,移动止损
SHORT,2024-06-28T09:29:00,3526.0,2024-06-28T09:52:00,3531.0,1.0,-5.0,-0.14180374361883152,BEAR_BREAKOUT,止损
SHORT,2024-06-28T13:50:00,3545.0,2024-06-28T14:28:00,3534.0,1.0,11.0,0.31029619181946405,BEAR_BREAKOUT,移动止损
SHORT,2024-06-28T22:50:00,3534.0,2024-06-28T22:54:00,3539.0,1.0,-5.0,-0.1414827391058291,BEAR_BREAKOUT,止损
