index,equity
238,99985.98480000002
239,99985.98480000002
240,99985.98480000002
241,99985.98480000002
242,99985.98480000002
243,99985.98480000002
244,99983.98440000002
245,99983.98440000002
246,99983.98440000002
247,99983.98440000002
248,99983.98440000002
249,99983.98440000002
250,99983.98440000002
251,99983.98440000002
252,99983.98440000002
253,99983.98440000002
254,99983.98440000002
255,99983.98440000002
256,99983.98440000002
257,99983.98440000002
258,99983.98440000002
259,99983.98440000002
260,99983.98440000002
261,99983.98440000002
262,99983.98440000002
263,99983.98440000002
264,99983.98440000002
265,99983.98440000002
266,99983.98440000002
267,99983.98440000002
268,99983.98440000002
269,99983.98440000002
270,99983.98440000002
271,99983.98440000002
272,99983.98440000002
273,99983.98440000002
274,99983.98440000002
275,99980.98380000002
276,99980.98380000002
277,99980.98380000002
278,99980.98380000002
279,99980.98380000002
280,99980.98380000002
281,99980.98380000002
282,99979.98360000002
283,99979.98360000002
284,99979.98360000002
285,99979.98360000002
286,99979.98360000002
287,99979.98360000002
288,99979.98360000002
289,99979.98360000002
290,99979.98360000002
291,99984.98260000002
292,99984.98260000002
293,99984.98260000002
294,99984.98260000002
295,99984.98260000002
296,99984.98260000002
297,99984.98260000002
298,99984.98260000002
299,99984.98260000002
300,99985.98240000002
301,99985.98240000002
302,99985.98240000002
303,99985.98240000002
304,99982.98180000002
305,99982.98180000002
306,99982.98180000002
307,99982.98180000002
308,99982.98180000002
309,99982.98180000002
310,99982.98180000002
311,99982.98180000002
312,99982.98180000002
313,99982.98180000002
314,99982.98180000002
315,99982.98180000002
316,99982.98180000002
317,99981.98160000003
318,99981.98160000003
319,99981.98160000003
320,99981.98160000003
321,99981.98160000003
322,99981.98160000003
323,99981.98160000003
324,99981.98160000003
325,99981.98160000003
326,99982.98140000003
327,99982.98140000003
328,99976.98020000003
329,99976.98020000003
330,99976.98020000003
331,99976.98020000003
332,99976.98020000003
333,99976.98020000003
334,99975.98000000004
335,99975.98000000004
336,99975.98000000004
337,99975.98000000004
338,99975.98000000004
339,99975.98000000004
340,99975.98000000004
341,99975.98000000004
342,99975.98000000004
343,99975.98000000004
344,99975.98000000004
345,99975.98000000004
346,99975.98000000004
347,99975.98000000004
348,99973.97960000004
349,99973.97960000004
350,99973.97960000004
351,99973.97960000004
352,99972.97940000004
353,99972.97940000004
354,99972.97940000004
355,99972.97940000004
356,99972.97940000004
357,99972.97940000004
358,99972.97940000004
359,99972.97940000004
360,99972.97940000004
361,99972.97940000004
362,99972.97940000004
363,99972.97940000004
364,99972.97940000004
365,99973.97920000005
366,99973.97920000005
367,99973.97920000005
368,99973.97920000005
369,99973.97920000005
370,99973.97920000005
371,99973.97920000005
372,99973.97920000005
373,99973.97920000005
374,99973.97920000005
375,99973.97920000005
376,99973.97920000005
377,99973.97920000005
378,99973.97920000005
379,99972.97900000005
380,99972.97900000005
381,99972.97900000005
382,99972.97900000005
383,99972.97900000005
384,99972.97900000005
385,99972.97900000005
386,99972.97900000005
387,99972.97900000005
388,99974.97860000005
389,99974.97860000005
390,99974.97860000005
391,99974.97860000005
392,99974.97860000005
393,99974.97860000005
394,99974.97860000005
395,99974.97860000005
396,99974.97860000005
397,99974.97860000005
398,99974.97860000005
399,99974.97860000005
400,99974.97860000005
401,99974.97860000005
402,99974.97860000005
403,99974.97860000005
404,99974.97860000005
405,99974.97860000005
406,99974.97860000005
407,99974.97860000005
408,99974.97860000005
409,99974.97860000005
410,99972.97820000004
411,99972.97820000004
412,99972.97820000004
413,99972.97820000004
414,99972.97820000004
415,99972.97820000004
416,99972.97820000004
417,99969.97760000004
418,99969.97760000004
419,99969.97760000004
420,99969.97760000004
421,99969.97760000004
422,99969.97760000004
423,99969.97760000004
424,99969.97760000004
425,99969.97760000004
426,99969.97760000004
427,99969.97760000004
428,99969.97760000004
429,99969.97760000004
430,99969.97760000004
431,99969.97760000004
432,99966.97700000004
433,99966.97700000004
434,99966.97700000004
435,99966.97700000004
436,99966.97700000004
437,99966.97700000004
438,99966.97700000004
439,99966.97700000004
440,99966.97700000004
441,99966.97700000004
442,99966.97700000004
443,99966.97700000004
444,99966.97700000004
445,99966.97700000004
446,99966.97700000004
447,99966.97700000004
448,99966.97700000004
449,99964.97660000004
450,99964.97660000004
451,99964.97660000004
452,99964.97660000004
453,99964.97660000004
454,99964.97660000004
455,99964.97660000004
456,99964.97660000004
457,99964.97660000004
458,99964.97660000004
459,99964.97660000004
460,99961.97600000004
461,99961.97600000004
462,99961.97600000004
463,99961.97600000004
464,99961.97600000004
465,99961.97600000004
466,99961.97600000004
467,99961.97600000004
468,99961.97600000004
469,99961.97600000004
470,99961.97600000004
471,99961.97600000004
472,99961.97600000004
473,99961.97600000004
474,99961.97600000004
475,99961.97600000004
476,99961.97600000004
477,99961.97600000004
478,99961.97600000004
479,99961.97600000004
480,99961.97600000004
481,99961.97600000004
482,99961.97600000004
483,99961.97600000004
484,99961.97600000004
485,99961.97600000004
486,99961.97600000004
487,99961.97600000004
488,99961.97600000004
489,99961.97600000004
490,99961.97600000004
491,99961.97600000004
492,99961.97600000004
493,99961.97600000004
494,99961.97600000004
495,99961.97600000004
496,99961.97600000004
497,99961.97600000004
498,99961.97600000004
499,99961.97600000004
500,99966.97500000003
501,99966.97500000003
502,99966.97500000003
503,99965.97480000004
504,99965.97480000004
505,99965.97480000004
506,99965.97480000004
507,99965.97480000004
508,99965.97480000004
509,99965.97480000004
510,99965.97480000004
511,99965.97480000004
512,99965.97480000004
513,99965.97480000004
514,99962.97420000004
515,99962.97420000004
516,99962.97420000004
517,99962.97420000004
518,99962.97420000004
519,99962.97420000004
520,99962.97420000004
521,99962.97420000004
522,99962.97420000004
523,99962.97420000004
524,99962.97420000004
525,99962.97420000004
526,99962.97420000004
527,99962.97420000004
528,99962.97420000004
529,99962.97420000004
530,99962.97420000004
531,99962.97420000004
532,99962.97420000004
533,99962.97420000004
534,99962.97420000004
535,99962.97420000004
536,99958.97340000005
537,99958.97340000005
538,99958.97340000005
539,99958.97340000005
540,99958.97340000005
541,99958.97340000005
542,99958.97340000005
543,99958.97340000005
544,99958.97340000005
545,99958.97340000005
